28/04/2014 19:00:15:313 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.24517
28/04/2014 19:00:15:330 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.2568
28/04/2014 19:00:15:347 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.26744
28/04/2014 19:00:15:363 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.27702
28/04/2014 19:00:15:380 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.2853
28/04/2014 19:00:15:396 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.29292
28/04/2014 19:00:15:413 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.29996
28/04/2014 19:00:15:429 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.30595
28/04/2014 19:00:15:446 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.31168
28/04/2014 19:00:15:462 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.31685
28/04/2014 19:00:15:479 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.32133
28/04/2014 19:00:15:496 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.32535
28/04/2014 19:00:15:512 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.32898
28/04/2014 19:00:15:529 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.33225
28/04/2014 19:00:15:545 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.33535
28/04/2014 19:00:15:562 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.33799
28/04/2014 19:00:15:579 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34035
28/04/2014 19:00:15:595 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34265
28/04/2014 19:00:15:612 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34455
28/04/2014 19:00:15:628 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34643
28/04/2014 19:00:15:645 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34795
28/04/2014 19:00:15:661 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34915
28/04/2014 19:00:15:678 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35073
28/04/2014 19:00:15:695 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35183
28/04/2014 19:00:15:711 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35281
28/04/2014 19:00:15:728 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35369
28/04/2014 19:00:15:744 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35466
28/04/2014 19:00:15:761 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35519
28/04/2014 19:00:15:777 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.356
28/04/2014 19:00:15:794 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35674
28/04/2014 19:00:15:810 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35722
28/04/2014 19:00:15:827 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35766
28/04/2014 19:00:15:844 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35823
28/04/2014 19:00:15:860 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35857
28/04/2014 19:00:15:877 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35888
28/04/2014 19:00:15:893 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35916
28/04/2014 19:00:15:910 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35958
28/04/2014 19:00:15:926 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35978
28/04/2014 19:00:15:943 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36014
28/04/2014 19:00:15:960 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36029
28/04/2014 19:00:15:976 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36042
28/04/2014 19:00:15:993 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36072
28/04/2014 19:00:16:009 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36081
28/04/2014 19:00:16:026 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36073
28/04/2014 19:00:16:042 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36099
28/04/2014 19:00:16:059 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36123
28/04/2014 19:00:16:076 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36127
28/04/2014 19:00:16:092 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36148
28/04/2014 19:00:16:109 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36149
28/04/2014 19:00:16:126 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36082
28/04/2014 19:00:16:142 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36142
28/04/2014 19:00:16:159 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36161
28/04/2014 19:00:16:175 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36161
28/04/2014 19:00:16:192 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36161
28/04/2014 19:00:16:209 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36179
28/04/2014 19:00:16:225 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36177
28/04/2014 19:00:16:242 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36159
28/04/2014 19:00:16:258 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36194
28/04/2014 19:00:16:275 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36174
28/04/2014 19:00:16:291 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36173
28/04/2014 19:00:16:308 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36172
28/04/2014 19:00:16:324 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36222
28/04/2014 19:00:16:341 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36216
28/04/2014 19:00:16:358 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36194
28/04/2014 19:00:16:374 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.36208

28/04/2014 19:00:16:415 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 52.65274
28/04/2014 19:00:16:431 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 53.33374
28/04/2014 19:00:16:448 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 53.96202
28/04/2014 19:00:16:464 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 54.54026
28/04/2014 19:00:16:481 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 55.07152
28/04/2014 19:00:16:497 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 55.55844
28/04/2014 19:00:16:514 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 56.00409
28/04/2014 19:00:16:531 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 56.41147
28/04/2014 19:00:16:547 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 56.78307
28/04/2014 19:00:16:564 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 57.12172
28/04/2014 19:00:16:580 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 57.43013
28/04/2014 19:00:16:597 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 57.71041
28/04/2014 19:00:16:613 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 57.965
28/04/2014 19:00:16:630 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 58.19623
28/04/2014 19:00:16:647 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 58.40575
28/04/2014 19:00:16:663 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 58.59562
28/04/2014 19:00:16:680 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 58.76756
28/04/2014 19:00:16:696 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 58.92333
28/04/2014 19:00:16:713 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.06407
28/04/2014 19:00:16:729 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.19131
28/04/2014 19:00:16:746 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.30647
28/04/2014 19:00:16:762 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.41032
28/04/2014 19:00:16:779 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.5041
28/04/2014 19:00:16:796 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.58893
28/04/2014 19:00:16:812 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.66531
28/04/2014 19:00:16:829 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.73422
28/04/2014 19:00:16:845 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.79654
28/04/2014 19:00:16:862 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.85257
28/04/2014 19:00:16:878 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.90309
28/04/2014 19:00:16:895 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.94863
28/04/2014 19:00:16:912 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 59.98968
28/04/2014 19:00:16:928 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.027
28/04/2014 19:00:16:945 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.06013
28/04/2014 19:00:16:961 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.09032
28/04/2014 19:00:16:978 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.11734
28/04/2014 19:00:16:994 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.14168
28/04/2014 19:00:17:011 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.16377
28/04/2014 19:00:17:027 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.18349
28/04/2014 19:00:17:044 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.20127
28/04/2014 19:00:17:061 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.21744
28/04/2014 19:00:17:077 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.23183
28/04/2014 19:00:17:094 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.24479
28/04/2014 19:00:17:110 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.25645
28/04/2014 19:00:17:127 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.26712
28/04/2014 19:00:17:143 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.27656
28/04/2014 19:00:17:160 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.28523
28/04/2014 19:00:17:177 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.29286
28/04/2014 19:00:17:193 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.29974
28/04/2014 19:00:17:210 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.30575
28/04/2014 19:00:17:226 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.31167
28/04/2014 19:00:17:243 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.31667
28/04/2014 19:00:17:259 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.32116
28/04/2014 19:00:17:276 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.32537
28/04/2014 19:00:17:293 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.329
28/04/2014 19:00:17:309 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.33243
28/04/2014 19:00:17:326 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.33518
28/04/2014 19:00:17:342 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.338
28/04/2014 19:00:17:359 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34037
28/04/2014 19:00:17:375 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34266
28/04/2014 19:00:17:392 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34456
28/04/2014 19:00:17:409 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34627
28/04/2014 19:00:17:425 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34798
28/04/2014 19:00:17:442 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.34935
28/04/2014 19:00:17:458 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35057
28/04/2014 19:00:17:475 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35151
28/04/2014 19:00:17:492 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35252
28/04/2014 19:00:17:508 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35361
28/04/2014 19:00:17:525 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.3544
28/04/2014 19:00:17:541 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.3553
28/04/2014 19:00:17:558 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35593
28/04/2014 19:00:17:575 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.3565
28/04/2014 19:00:17:591 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35702
28/04/2014 19:00:17:608 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35765
28/04/2014 19:00:17:627 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35805
28/04/2014 19:00:17:641 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35858
28/04/2014 19:00:17:658 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35888
28/04/2014 19:00:17:674 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35916
28/04/2014 19:00:17:691 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35958
28/04/2014 19:00:17:707 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 1 1 60.35979
28/04/2014 19:00:17:724 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.8) (0.0, -0.7, 0.0, 0.8) 1 1 60.3598
28/04/2014 19:00:17:740 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36015
28/04/2014 19:00:17:757 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36047
28/04/2014 19:00:17:773 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36059
28/04/2014 19:00:17:790 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 60.36069
28/04/2014 19:00:17:811 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 1 1 58.84143
28/04/2014 19:00:17:827 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 58.99
28/04/2014 19:00:17:843 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.1242
28/04/2014 19:00:17:860 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.24565
28/04/2014 19:00:17:877 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.35539
28/04/2014 19:00:17:893 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.45467
28/04/2014 19:00:17:910 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.54414
28/04/2014 19:00:17:926 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.62505
28/04/2014 19:00:17:943 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 1 1 59.69774
28/04/2014 19:00:17:960 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.76364
28/04/2014 19:00:17:976 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.82307
28/04/2014 19:00:17:993 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.8765
28/04/2014 19:00:18:009 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.9) (0.0, -0.5, 0.0, 0.9) 0 0 59.92466
28/04/2014 19:00:18:026 (4.1, 1.0, -10.2) (0.0, -0.5, 0.0, 0.8) (0.0, -0.5, 0.0, 0.8) 0 0 59.96824
28/04/2014 19:00:18:042 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.00735
28/04/2014 19:00:18:059 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.04243
28/04/2014 19:00:18:076 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 60.07437

28/04/2014 19:00:18:103 (4.1, 1.0, -10.2) (0.0, -0.6, 0.0, 0.8) (0.0, -0.6, 0.0, 0.8) 0 0 56.34183
28/04/2014 19:00:18:120 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 56.71941
28/04/2014 19:00:18:136 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 57.06373
28/04/2014 19:00:18:153 (4.1, 1.0, -10.2) (0.0, -0.7, 0.0, 0.7) (0.0, -0.7, 0.0, 0.7) 0 0 57.37722
28/04/2014 19:00:18:170 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.7) (0.0, -0.8, 0.0, 0.7) 0 0 57.66247
28/04/2014 19:00:18:186 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 57.92147
28/04/2014 19:00:18:203 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 58.15657
28/04/2014 19:00:18:219 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 58.36997
28/04/2014 19:00:18:236 (4.1, 1.0, -10.2) (0.0, -0.8, 0.0, 0.6) (0.0, -0.8, 0.0, 0.6) 0 0 58.56321
